seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
171722,1515496322,392981,10.00,258152.40
171723,1515496323,392982,20.00,258172.40
171776,1515496376,392983,20.00,258192.40
171782,1515496382,392984,10.00,258202.40
171806,1515496406,392985,5.00,258207.40
171807,1515496407,392986,25.00,258232.40
171810,1515496410,392988,50.00,258282.40
171828,1515496428,392989,20.00,258302.40
171854,1515496454,392991,10.00,258312.40
171867,1515496467,392992,20.00,258332.40
171874,1515496474,392993,15.00,258347.40
171910,1515496510,392995,50.00,258397.40
171928,1515496528,392996,30.00,258427.40
171975,1515496575,392998,35.00,258462.40
172015,1515496615,393000,10.00,258472.40
172034,1515496634,393002,15.00,258487.40
172074,1515496674,393003,100.00,258587.40
172097,1515496697,393004,20.00,258607.40
172100,1515496700,393005,5.00,258612.40
172105,1515496705,393006,25.00,258637.40
172132,1515496732,393007,50.00,258687.40
172167,1515496767,393008,100.00,258787.40
172220,1515496820,393009,50.00,258837.40
172222,1515496822,393010,30.00,258867.40
172246,1515496846,393011,10.00,258877.40
172282,1515496882,393012,10.00,258887.40
172292,1515496892,393013,10.00,258897.40
172303,1515496903,393014,20.00,258917.40
172337,1515496937,393015,20.00,258937.40
172399,1515496999,393016,20.00,258957.40
172660,1515497260,393018,150.00,259107.40
172765,1515497365,393020,34.50,259141.90
172765,1515497365,393021,30.00,259171.90
172904,1515497504,393023,10.00,259181.90
172972,1515497572,393024,10.00,259191.90
173093,1515497693,393026,20.00,259211.90
173112,1515497712,393027,5.00,259216.90
173284,1515497884,393033,20.00,259236.90
173321,1515497921,393035,20.00,259256.90
173326,1515497926,393036,30.00,259286.90
173371,1515497971,393037,10.00,259296.90
173393,1515497993,393038,50.00,259346.90
173398,1515497998,393039,20.00,259366.90
173399,1515497999,393040,20.00,259386.90
173415,1515498015,393041,20.00,259406.90
173420,1515498020,393042,15.00,259421.90
173451,1515498051,393044,50.00,259471.90
173454,1515498054,393045,15.00,259486.90
173577,1515498177,393047,15.00,259501.90
173613,1515498213,393050,50.00,259551.90
173647,1515498247,393052,20.00,259571.90
173649,1515498249,393053,20.00,259591.90
173669,1515498269,393054,5.00,259596.90
173728,1515498328,393055,20.00,259616.90
173749,1515498349,393058,30.00,259646.90
173792,1515498392,393061,150.00,259796.90
173837,1515498437,393062,20.00,259816.90
173892,1515498492,393064,150.00,259966.90
173964,1515498564,393065,10.00,259976.90
174007,1515498607,393066,10.00,259986.90
174011,1515498611,393067,15.01,260001.91
174029,1515498629,393069,30.00,260031.91
174119,1515498719,393071,20.00,260051.91
174141,1515498741,393072,10.00,260061.91
174155,1515498755,393073,15.00,260076.91
174207,1515498807,393074,10.00,260086.91
174258,1515498858,393075,10.00,260096.91
174280,1515498880,393076,30.00,260126.91
174283,1515498883,393077,150.00,260276.91
174288,1515498888,393078,5.00,260281.91
174298,1515498898,393079,20.00,260301.91
174315,1515498915,393080,10.00,260311.91
174350,1515498950,393081,30.00,260341.91
174357,1515498957,393082,15.00,260356.91
174372,1515498972,393083,20.00,260376.91
174379,1515498979,393084,10.00,260386.91
174411,1515499011,393085,15.00,260401.91
174425,1515499025,393086,250.00,260651.91
174452,1515499052,393087,15.00,260666.91
174463,1515499063,393088,10.00,260676.91
174505,1515499105,393089,10.00,260686.91
174522,1515499122,393090,15.00,260701.91
174526,1515499126,393091,50.00,260751.91
174547,1515499147,393092,50.00,260801.91
174570,1515499170,393093,20.00,260821.91
174590,1515499190,393094,10.00,260831.91
174603,1515499203,393096,20.00,260851.91
174669,1515499269,393097,50.00,260901.91
174688,1515499288,393098,50.00,260951.91
174763,1515499363,393100,12.00,260963.91
174784,1515499384,393101,33.00,260996.91
174795,1515499395,393102,10.00,261006.91
174820,1515499420,393104,5.00,261011.91
174847,1515499447,393106,5.00,261016.91
174862,1515499462,393109,50.00,261066.91
174862,1515499462,393110,5.00,261071.91
174872,1515499472,393111,10.00,261081.91
174922,1515499522,393112,5.00,261086.91
174922,1515499522,393113,50.00,261136.91
174935,1515499535,393114,20.00,261156.91
174940,1515499540,393115,75.00,261231.91
174969,1515499569,393116,20.00,261251.91
175008,1515499608,393117,150.00,261401.91
175008,1515499608,393118,5.00,261406.91
175049,1515499649,393120,10.00,261416.91
175062,1515499662,393121,10.00,261426.91
175125,1515499725,393122,5.00,261431.91
175132,1515499732,393123,50.00,261481.91
175146,1515499746,393124,50.00,261531.91
175152,1515499752,393125,5.00,261536.91
175211,1515499811,393127,20.00,261556.91
175230,1515499830,393128,50.00,261606.91
175235,1515499835,393129,10.00,261616.91
175238,1515499838,393130,20.00,261636.91
175240,1515499840,393131,50.00,261686.91
175242,1515499842,393132,5.00,261691.91
175250,1515499850,393133,30.00,261721.91
175349,1515499949,393134,10.00,261731.91
175355,1515499955,393135,25.00,261756.91
175380,1515499980,393136,5.00,261761.91
175471,1515500071,393138,10.00,261771.91
175521,1515500121,393139,20.00,261791.91
175592,1515500192,393140,5.00,261796.91
175595,1515500195,393141,5.00,261801.91
175599,1515500199,393142,20.00,261821.91
175612,1515500212,393143,5.00,261826.91
175629,1515500229,393144,150.00,261976.91
175666,1515500266,393145,5.00,261981.91
175731,1515500331,393146,151.00,262132.91
175747,1515500347,393147,15.00,262147.91
175828,1515500428,393149,5.00,262152.91
175931,1515500531,393150,10.00,262162.91
175947,1515500547,393151,5.00,262167.91
175957,1515500557,393152,5.00,262172.91
175981,1515500581,393154,10.00,262182.91
176071,1515500671,393155,20.00,262202.91
176244,1515500844,393159,20.00,262222.91
176265,1515500865,393160,5.00,262227.91
176266,1515500866,393161,15.00,262242.91
176299,1515500899,393162,5.00,262247.91
176309,1515500909,393163,20.00,262267.91
176374,1515500974,393164,20.00,262287.91
176454,1515501054,393165,5.00,262292.91
176467,1515501067,393166,15.00,262307.91
176498,1515501098,393167,20.00,262327.91
176523,1515501123,393168,100.00,262427.91
176544,1515501144,393169,5.00,262432.91
176553,1515501153,393170,20.00,262452.91
176568,1515501168,393171,20.00,262472.91
176576,1515501176,393172,35.00,262507.91
176598,1515501198,393173,10.00,262517.91
176611,1515501211,393174,20.00,262537.91
176632,1515501232,393175,50.00,262587.91
176715,1515501315,393177,50.00,262637.91
176733,1515501333,393178,50.00,262687.91
176744,1515501344,393179,5.00,262692.91
176789,1515501389,393182,30.00,262722.91
176793,1515501393,393183,20.18,262743.09
176798,1515501398,393184,5.00,262748.09
176815,1515501415,393185,60.00,262808.09
176832,1515501432,393186,5.00,262813.09
176873,1515501473,393187,30.00,262843.09
176933,1515501533,393188,10.00,262853.09
176934,1515501534,393189,15.00,262868.09
176943,1515501543,393191,5.00,262873.09
176947,1515501547,393192,20.00,262893.09
176977,1515501577,393193,20.00,262913.09
176989,1515501589,393194,10.00,262923.09
177000,1515501600,393195,40.00,262963.09
177006,1515501606,393197,50.00,263013.09
177015,1515501615,393198,7.00,263020.09
177023,1515501623,393199,25.00,263045.09
177026,1515501626,393200,5.00,263050.09
177042,1515501642,393201,10.00,263060.09
177065,1515501665,393202,25.00,263085.09
177072,1515501672,393203,10.00,263095.09
177086,1515501686,393204,5.00,263100.09
177096,1515501696,393205,25.00,263125.09
177100,1515501700,393206,5.00,263130.09
177101,1515501701,393207,10.00,263140.09
177186,1515501786,393208,10.00,263150.09
177202,1515501802,393209,10.00,263160.09
177210,1515501810,393210,5.00,263165.09
177253,1515501853,393211,300.00,263465.09
177276,1515501876,393212,50.00,263515.09
177306,1515501906,393213,150.00,263665.09
177315,1515501915,393214,8.00,263673.09
177328,1515501928,393216,5.00,263678.09
177331,1515501931,393217,10.00,263688.09
177363,1515501963,393218,20.00,263708.09
177560,1515502160,393220,50.00,263758.09
177567,1515502167,393221,15.00,263773.09
177622,1515502222,393223,50.00,263823.09
177623,1515502223,393224,5.00,263828.09
177666,1515502266,393225,5.00,263833.09
177706,1515502306,393226,20.00,263853.09
177741,1515502341,393227,10.00,263863.09
177839,1515502439,393228,5.00,263868.09
177950,1515502550,393229,10.00,263878.09
177965,1515502565,393230,20.18,263898.27
178189,1515502789,393231,5.00,263903.27
178215,1515502815,393232,15.00,263918.27
178248,1515502848,393234,10.00,263928.27
178280,1515502880,393235,5.00,263933.27
178392,1515502992,393238,7.77,263941.04
178436,1515503036,393240,5.01,263946.05
178511,1515503111,393241,5.00,263951.05
178516,1515503116,393242,25.00,263976.05
178620,1515503220,393243,20.00,263996.05
178747,1515503347,393244,50.00,264046.05
178748,1515503348,393245,10.00,264056.05
178786,1515503386,393246,5.00,264061.05
178838,1515503438,393247,5.00,264066.05
178861,1515503461,393249,20.00,264086.05
178964,1515503564,393251,50.00,264136.05
178999,1515503599,393252,5.00,264141.05
179008,1515503608,393253,10.00,264151.05
179114,1515503714,393254,5.00,264156.05
179135,1515503735,393255,5.00,264161.05
179160,1515503760,393256,5.00,264166.05
179174,1515503774,393258,20.00,264186.05
179199,1515503799,393260,14.00,264200.05
179265,1515503865,393261,10.00,264210.05
179276,1515503876,393262,5.00,264215.05
179283,1515503883,393263,20.00,264235.05
179355,1515503955,393266,5.00,264240.05
179380,1515503980,393267,5.00,264245.05
179435,1515504035,393269,5.00,264250.05
179444,1515504044,393270,50.00,264300.05
179446,1515504046,393271,30.00,264330.05
179482,1515504082,393272,150.00,264480.05
179505,1515504105,393273,50.00,264530.05
179511,1515504111,393275,30.00,264560.05
179565,1515504165,393279,15.00,264575.05
179575,1515504175,393280,10.00,264585.05
179601,1515504201,393281,20.00,264605.05
179623,1515504223,393282,31.00,264636.05
179644,1515504244,393283,5.00,264641.05
179655,1515504255,393284,5.00,264646.05
179661,1515504261,393285,5.00,264651.05
179668,1515504268,393286,10.00,264661.05
179674,1515504274,393287,10.00,264671.05
179689,1515504289,393288,10.00,264681.05
179758,1515504358,393290,10.00,264691.05
179775,1515504375,393291,30.00,264721.05
179785,1515504385,393293,20.00,264741.05
179795,1515504395,393294,50.00,264791.05
179807,1515504407,393295,10.00,264801.05
179829,1515504429,393296,10.00,264811.05
179889,1515504489,393300,50.00,264861.05
179907,1515504507,393302,20.00,264881.05
179954,1515504554,393305,150.00,265031.05
179979,1515504579,393306,10.00,265041.05
179991,1515504591,393307,5.00,265046.05
179998,1515504598,393309,50.00,265096.05
180011,1515504611,393310,50.00,265146.05
180018,1515504618,393311,20.00,265166.05
180020,1515504620,393312,5.00,265171.05
180030,1515504630,393313,5.00,265176.05
180041,1515504641,393314,10000.00,275176.05
180090,1515504690,393315,30.00,275206.05
180107,1515504707,393316,50.00,275256.05
180126,1515504726,393317,5.00,275261.05
180128,1515504728,393318,10.00,275271.05
180132,1515504732,393319,10.00,275281.05
180133,1515504733,393320,25.00,275306.05
180143,1515504743,393321,10000.00,285306.05
180162,1515504762,393324,10.00,285316.05
180184,1515504784,393326,150.00,285466.05
180200,1515504800,393327,10.00,285476.05
180202,1515504802,393328,35.00,285511.05
180209,1515504809,393329,15.00,285526.05
180226,1515504826,393330,50.00,285576.05
180249,1515504849,393332,25.00,285601.05
180255,1515504855,393333,25.00,285626.05
180268,1515504868,393334,25.00,285651.05
180276,1515504876,393335,75.00,285726.05
180277,1515504877,393336,50.00,285776.05
180301,1515504901,393337,150.00,285926.05
180308,1515504908,393338,25.00,285951.05
180314,1515504914,393339,250.00,286201.05
180326,1515504926,393340,50.00,286251.05
180339,1515504939,393341,20.00,286271.05
180341,1515504941,393342,25.00,286296.05
180365,1515504965,393344,15.00,286311.05
180381,1515504981,393345,35.00,286346.05
180400,1515505000,393347,25.00,286371.05
180405,1515505005,393348,30.00,286401.05
180417,1515505017,393349,10000.00,296401.05
180422,1515505022,393350,25.00,296426.05
180424,1515505024,393351,30.00,296456.05
180442,1515505042,393352,10.00,296466.05
180446,1515505046,393353,25.00,296491.05
180450,1515505050,393354,5.00,296496.05
180473,1515505073,393355,25.00,296521.05
180504,1515505104,393357,10.00,296531.05
180519,1515505119,393360,25.01,296556.06
180527,1515505127,393361,15.00,296571.06
180549,1515505149,393362,50.00,296621.06
180549,1515505149,393363,100.00,296721.06
180550,1515505150,393364,20.00,296741.06
180567,1515505167,393365,40.00,296781.06
180590,1515505190,393366,15.00,296796.06
180613,1515505213,393368,6.00,296802.06
180617,1515505217,393369,20.00,296822.06
180617,1515505217,393370,5.00,296827.06
180623,1515505223,393371,15.00,296842.06
180644,1515505244,393372,500.00,297342.06
180650,1515505250,393373,25.00,297367.06
180671,1515505271,393374,25.00,297392.06
180672,1515505272,393375,5.00,297397.06
180688,1515505288,393378,25.00,297422.06
180697,1515505297,393379,25.00,297447.06
180743,1515505343,393381,5.00,297452.06
180748,1515505348,393382,5.00,297457.06
180765,1515505365,393384,30.00,297487.06
180776,1515505376,393385,150.00,297637.06
180791,1515505391,393386,16.00,297653.06
180798,1515505398,393387,15.00,297668.06
180799,1515505399,393388,25.00,297693.06
180804,1515505404,393389,50.00,297743.06
180815,1515505415,393390,25.00,297768.06
180833,1515505433,393391,40.00,297808.06
180843,1515505443,393392,25.00,297833.06
180868,1515505468,393393,30.00,297863.06
180931,1515505531,393394,25.00,297888.06
180934,1515505534,393395,25.00,297913.06
180966,1515505566,393396,25.00,297938.06
180977,1515505577,393397,8.00,297946.06
180977,1515505577,393398,25.00,297971.06
181013,1515505613,393399,50.00,298021.06
181030,1515505630,393401,25.00,298046.06
181077,1515505677,393402,200.00,298246.06
181117,1515505717,393404,5.00,298251.06
181179,1515505779,393405,50.00,298301.06
181215,1515505815,393407,30.00,298331.06
181216,1515505816,393408,45.00,298376.06
181223,1515505823,393409,10.00,298386.06
181236,1515505836,393410,30.00,298416.06
181236,1515505836,393411,30.00,298446.06
181254,1515505854,393412,15.00,298461.06
181274,1515505874,393413,25.00,298486.06
181293,1515505893,393414,30.00,298516.06
181315,1515505915,393415,25.00,298541.06
181319,1515505919,393416,30.00,298571.06
181321,1515505921,393417,25.00,298596.06
181323,1515505923,393418,50.00,298646.06
181338,1515505938,393419,25.00,298671.06
181369,1515505969,393420,25.00,298696.06
181393,1515505993,393421,20.00,298716.06
181403,1515506003,393422,25.00,298741.06
181422,1515506022,393423,30.00,298771.06
181443,1515506043,393424,25.00,298796.06
181454,1515506054,393425,50.00,298846.06
181476,1515506076,393426,25.00,298871.06
181482,1515506082,393427,25.00,298896.06
181495,1515506095,393429,25.00,298921.06
181600,1515506200,393430,2500.00,301421.06
181616,1515506216,393431,150.00,301571.06
181635,1515506235,393432,15.00,301586.06
181650,1515506250,393433,10.00,301596.06
181651,1515506251,393434,25.00,301621.06
181664,1515506264,393436,25.00,301646.06
181677,1515506277,393437,7500.00,309146.06
181696,1515506296,393438,5.00,309151.06
181704,1515506304,393439,50.00,309201.06
181736,1515506336,393442,10.00,309211.06
181762,1515506362,393443,25.00,309236.06
181796,1515506396,393444,10.00,309246.06
181799,1515506399,393445,26.00,309272.06
181814,1515506414,393446,30.00,309302.06
181832,1515506432,393447,25.00,309327.06
181836,1515506436,393448,75.00,309402.06
181853,1515506453,393449,20.00,309422.06
181853,1515506453,393450,25.00,309447.06
181902,1515506502,393451,5.00,309452.06
181916,1515506516,393453,25.00,309477.06
181927,1515506527,393454,5.00,309482.06
181940,1515506540,393456,20.00,309502.06
181984,1515506584,393458,322.00,309824.06
182003,1515506603,393459,25.00,309849.06
182014,1515506614,393460,5.00,309854.06
182019,1515506619,393461,25.00,309879.06
182022,1515506622,393462,25.00,309904.06
182049,1515506649,393464,5.00,309909.06
182055,1515506655,393465,50.00,309959.06
182064,1515506664,393466,25.73,309984.79
182075,1515506675,393467,5.00,309989.79
182130,1515506730,393469,30.00,310019.79
182164,1515506764,393470,25.00,310044.79
182166,1515506766,393471,50.00,310094.79
182181,1515506781,393472,15.00,310109.79
182188,1515506788,393473,10.00,310119.79
182234,1515506834,393474,50.00,310169.79
182275,1515506875,393475,20.00,310189.79
182277,1515506877,393476,15.00,310204.79
182283,1515506883,393477,25.00,310229.79
182295,1515506895,393479,35.00,310264.79
182339,1515506939,393480,5.00,310269.79
182345,1515506945,393481,20.00,310289.79
182371,1515506971,393482,10.00,310299.79
182405,1515507005,393483,25.00,310324.79
182410,1515507010,393484,50.00,310374.79
182452,1515507052,393485,25.00,310399.79
182463,1515507063,393486,25.00,310424.79
182466,1515507066,393487,33.00,310457.79
182472,1515507072,393488,25.00,310482.79
